#                                                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
B153|2128|tr|A0A812SNA7|A0A812SNA7_9DINO/1575-1598             -          2A-class-2           -            9.2e-12   41.3   0.2   9.2e-12   41.3   0.2   1.0   1   0   0   1   1   1   1 -
B39|2014|MGYP001368267427/656-680                              -          2A-class-2           -            9.4e-12   41.3   4.8   9.4e-12   41.3   4.8   1.0   1   0   0   1   1   1   1 -
B33|2008|MGYP001162119916/251-274                              -          2A-class-2           -              1e-11   41.2   4.3     1e-11   41.2   4.3   1.0   1   0   0   1   1   1   1 -
B80|2055|MGYP000282225571/43-67                                -          2A-class-2           -            1.2e-11   41.0   0.6   1.2e-11   41.0   0.6   1.0   1   0   0   1   1   1   1 -
B103|2078|MGYP000214099259/132-154                             -          2A-class-2           -            1.2e-11   41.0   0.1   1.2e-11   41.0   0.1   1.0   1   0   0   1   1   1   1 -
B200|2175|tr|A0A0E3JKM3|A0A0E3JKM3_9VIRU/178-199               -          2A-class-2           -            1.3e-11   40.8   0.4   1.3e-11   40.8   0.4   1.0   1   0   0   1   1   1   1 -
B42|2017|MGYP002628885292/11-36                                -          2A-class-2           -            1.4e-11   40.7   2.4   1.4e-11   40.7   2.4   1.0   1   0   0   1   1   1   1 -
B43|2018|MGYP002628504756/26-51                                -          2A-class-2           -            1.4e-11   40.7   2.4   1.4e-11   40.7   2.4   1.0   1   0   0   1   1   1   1 -
B44|2019|MGYP004094175473/36-59                                -          2A-class-2           -            1.5e-11   40.6   2.4   1.5e-11   40.6   2.4   1.0   1   0   0   1   1   1   1 -
B40|2015|MGYP001348371610/221-246                              -          2A-class-2           -            2.5e-11   40.0   6.6   2.5e-11   39.9   6.6   1.0   1   0   0   1   1   1   1 -
B140|2115|MGYP001221202772/138-159                             -          2A-class-2           -            2.7e-11   39.8   2.6   2.8e-11   39.8   2.6   1.0   1   0   0   1   1   1   1 -
B136|2111|MGYP003572070208/109-132                             -          2A-class-2           -            2.8e-11   39.8   2.8   2.8e-11   39.8   2.8   1.0   1   0   0   1   1   1   1 -
B36|2011|MGYP003968388641/9-33                                 -          2A-class-2           -            3.1e-11   39.6   3.9   3.1e-11   39.6   3.9   1.0   1   0   0   1   1   1   1 -
B31|2006|MGYP000273263271/19-43                                -          2A-class-2           -            3.1e-11   39.6   0.2   3.1e-11   39.6   0.2   1.0   1   0   0   1   1   1   1 -
B74|2049|MGYP000544238379/399-421                              -          2A-class-2           -            3.3e-11   39.5   3.4   3.3e-11   39.5   3.4   1.0   1   0   0   1   1   1   1 -
B41|2016|MGYP001173568272/25-49                                -          2A-class-2           -            3.5e-11   39.5   6.8   3.5e-11   39.5   6.8   1.0   1   0   0   1   1   1   1 -
B147|2122|MGYP000110894274/7-28                                -          2A-class-2           -            3.9e-11   39.3   3.8   3.9e-11   39.3   3.8   1.0   1   0   0   1   1   1   1 -
B205|2180|MGYP004544293579/9-34                                -          2A-class-2           -            4.1e-11   39.2   4.5   4.3e-11   39.2   4.5   1.1   1   0   0   1   1   1   1 -
B98|2073|MGYP001213550360/32-56                                -          2A-class-2           -            4.6e-11   39.1   3.3   4.6e-11   39.1   3.3   1.0   1   0   0   1   1   1   1 -
B151|2126|tr|A0A7D3QK18|A0A7D3QK18_9PICO/747-768               -          2A-class-2           -            5.5e-11   38.8   2.1   5.5e-11   38.8   2.1   1.0   1   0   0   1   1   1   1 -
B7|319|tr|A0A0G4FTC7|A0A0G4FTC7_9ALVE/791-813                  -          2A-class-2           -            5.5e-11   38.8   5.5   5.6e-11   38.8   5.5   1.0   1   0   0   1   1   1   1 -
B2|314|tr|A0A812MF88|A0A812MF88_9DINO/304-319                  -          2A-class-2           -            6.2e-11   38.7   2.1   6.2e-11   38.7   2.1   1.0   1   0   0   1   1   1   1 -
B46|2021|MGYP002632175960/42-66                                -          2A-class-2           -            9.7e-11   38.1   2.5   9.7e-11   38.1   2.5   1.0   1   0   0   1   1   1   1 -
B150|2125|tr|A0A7R7AI37|A0A7R7AI37_9PICO/546-567               -          2A-class-2           -            1.2e-10   37.8   4.9   1.2e-10   37.8   4.9   1.0   1   0   0   1   1   1   1 -
B180|2155|tr|D0U492|D0U492_9VIRU/59-82                         -          2A-class-2           -            1.2e-10   37.8   0.1   1.2e-10   37.8   0.1   1.0   1   0   0   1   1   1   1 -
B70|2045|MGYP001041499276/359-382                              -          2A-class-2           -            1.2e-10   37.7   4.3   1.2e-10   37.7   4.3   1.0   1   0   0   1   1   1   1 -
B163|2138|MGYP002810646434/107-128                             -          2A-class-2           -            1.3e-10   37.7   0.1   1.3e-10   37.6   0.1   1.0   1   0   0   1   1   1   1 -
B35|2010|MGYP000718249292/58-82                                -          2A-class-2           -            1.5e-10   37.5   5.0   1.5e-10   37.5   5.0   1.0   1   0   0   1   1   1   1 -
B11|323|MGYP001041499276/359-382                               -          2A-class-2           -            1.5e-10   37.4   3.0   1.5e-10   37.4   3.0   1.0   1   0   0   1   1   1   1 -
B162|2137|MGYP002804714161/145-166                             -          2A-class-2           -            1.9e-10   37.1   0.4     2e-10   37.0   0.4   1.0   1   0   0   1   1   1   1 -
B8|320|MGYP001162119916/251-274                                -          2A-class-2           -              2e-10   37.0   6.1     2e-10   37.0   6.1   1.0   1   0   0   1   1   1   1 -
B16|328|tr|A0A7R7AI37|A0A7R7AI37_9PICO/548-563                 -          2A-class-2           -            2.3e-10   36.8   4.8   2.3e-10   36.8   4.8   1.0   1   0   0   1   1   1   1 -
B146|2121|UPI0016C13097/4-25                                   -          2A-class-2           -            2.4e-10   36.8   2.4   2.4e-10   36.8   2.4   1.0   1   0   0   1   1   1   1 -
B73|2048|MGYP004481098059/39-61                                -          2A-class-2           -            3.7e-10   36.2   3.7   3.7e-10   36.2   3.7   1.0   1   0   0   1   1   1   1 -
B152|2127|MGYP000656993216/50-72                               -          2A-class-2           -            3.8e-10   36.2   3.5   3.8e-10   36.1   3.5   1.0   1   0   0   1   1   1   1 -
B45|2020|MGYP000281809958/22-45                                -          2A-class-2           -            4.2e-10   36.0   4.5   4.2e-10   36.0   4.5   1.0   1   0   0   1   1   1   1 -
B47|2022|MGYP001049760377/171-195                              -          2A-class-2           -            4.6e-10   35.9   1.9   4.6e-10   35.9   1.9   1.0   1   0   0   1   1   1   1 -
B38|2013|MGYP001495469660/135-159                              -          2A-class-2           -            5.5e-10   35.6   5.2   5.5e-10   35.6   5.2   1.0   1   0   0   1   1   1   1 -
B71|2046|MGYP001255046077/59-80                                -          2A-class-2           -            1.1e-09   34.7   0.3   1.1e-09   34.7   0.3   1.0   1   0   0   1   1   1   1 -
B190|2165|tr|A0A1W6R6J2|A0A1W6R6J2_9VIRU/325-346               -          2A-class-2           -            1.1e-09   34.7   0.2   1.1e-09   34.7   0.2   1.0   1   0   0   1   1   1   1 -
PnPV2A1|7|NA                                                   -          2A-class-2           -            1.5e-09   34.3   0.8   1.5e-09   34.3   0.8   1.0   1   0   0   1   1   1   1 -
B72|2047|MGYP000131424701/11-33                                -          2A-class-2           -            1.5e-09   34.3   4.4   1.5e-09   34.2   4.4   1.0   1   0   0   1   1   1   1 -
B13|325|tr|D0U492|D0U492_9VIRU/64-79                           -          2A-class-2           -            2.2e-09   33.7   1.0   2.3e-09   33.7   1.0   1.0   1   0   0   1   1   1   1 -
B199|2174|MGYP001451496680/137-159                             -          2A-class-2           -            3.8e-09   32.9   0.0   3.9e-09   32.9   0.0   1.0   1   0   0   1   1   1   1 -
B15|327|tr|A0A1W6R6J2|A0A1W6R6J2_9VIRU/327-342                 -          2A-class-2           -              4e-09   32.9   0.4   4.1e-09   32.9   0.4   1.0   1   0   0   1   1   1   1 -
DHV-1|36|NA                                                    -          2A-class-2           -            5.5e-09   32.4   0.3   7.3e-09   32.0   0.3   1.2   1   0   0   1   1   1   1 -
A1515|1827|UPI000D3EF844/887-903                               -          2A-class-2           -            7.8e-09   32.0   0.5   7.8e-09   32.0   0.5   1.0   1   0   0   1   1   1   1 -
EoPV-2A1|37|NA                                                 -          2A-class-2           -            8.7e-09   31.8   0.1   1.1e-08   31.5   0.1   1.2   1   0   0   1   1   1   1 -
A63|375|tr|A0A6M9Z7N3|A0A6M9Z7N3_9VIRU/1183-1199               -          2A-class-2           -            1.5e-08   31.1   0.2   1.5e-08   31.1   0.2   1.0   1   0   0   1   1   1   1 -
B9|321|MGYP001049760377/171-195                                -          2A-class-2           -            1.5e-08   31.0   2.6   1.5e-08   31.0   2.6   1.0   1   0   0   1   1   1   1 -
A646|958|MGYP000747829288/82-98                                -          2A-class-2           -            1.8e-08   30.8   0.4   1.8e-08   30.8   0.4   1.0   1   0   0   1   1   1   1 -
A1593|1905|UPI002200EB95/744-759                               -          2A-class-2           -            2.8e-08   30.2   0.1   2.8e-08   30.2   0.1   1.0   1   0   0   1   1   1   1 -
A1412|1724|UPI00204C578C/774-791                               -          2A-class-2           -            2.9e-08   30.1   0.1   2.9e-08   30.1   0.1   1.0   1   0   0   1   1   1   1 -
A194|506|tr|A0A1S6ZGH7|A0A1S6ZGH7_9PICO/774-790                -          2A-class-2           -            2.9e-08   30.1   0.1   2.9e-08   30.1   0.1   1.0   1   0   0   1   1   1   1 -
EoPV-2A2|38|NA                                                 -          2A-class-2           -            3.1e-08   30.0   0.1     4e-08   29.7   0.1   1.1   1   0   0   1   1   1   1 -
A1298|1610|UPI00220DC523/208-224                               -          2A-class-2           -            3.4e-08   29.9   0.3   3.4e-08   29.9   0.3   1.0   1   0   0   1   1   1   1 -
A57|369|tr|V9VMS8|V9VMS8_9PICO/694-710                         -          2A-class-2           -            3.4e-08   29.9   0.3   3.4e-08   29.9   0.3   1.0   1   0   0   1   1   1   1 -
A67|379|tr|A0A1W5ZJM3|A0A1W5ZJM3_9VIRU/1210-1225               -          2A-class-2           -            3.4e-08   29.9   0.3   3.4e-08   29.9   0.3   1.0   1   0   0   1   1   1   1 -
A45|357|tr|W8NIQ1|W8NIQ1_9PICO/236-251                         -          2A-class-2           -            3.6e-08   29.8   0.0   3.7e-08   29.8   0.0   1.0   1   0   0   1   1   1   1 -
A692|1004|MGYP000373509326/31-45                               -          2A-class-2           -            5.3e-08   29.3   0.1   5.4e-08   29.3   0.1   1.0   1   0   0   1   1   1   1 -
A1134|1446|UPI00221B12F7/339-354                               -          2A-class-2           -            6.1e-08   29.1   0.1   6.1e-08   29.1   0.1   1.0   1   0   0   1   1   1   1 -
A1268|1580|UPI0001C07FB0/307-322                               -          2A-class-2           -            6.1e-08   29.1   0.1   6.1e-08   29.1   0.1   1.0   1   0   0   1   1   1   1 -
A346|658|tr|J7KDU2|J7KDU2_9VIRU/1243-1259                      -          2A-class-2           -            6.1e-08   29.1   0.1   6.1e-08   29.1   0.1   1.0   1   0   0   1   1   1   1 -
A693|1005|MGYP000373509326/119-134                             -          2A-class-2           -            9.3e-08   28.5   1.7   9.3e-08   28.5   1.7   1.0   1   0   0   1   1   1   1 -
A1293|1605|UPI0021FD7311/407-424                               -          2A-class-2           -            1.1e-07   28.3   0.3   1.1e-07   28.3   0.3   1.0   1   0   0   1   1   1   1 -
A34|346|tr|A0A3G1RP84|A0A3G1RP84_9PICO/967-982                 -          2A-class-2           -            1.2e-07   28.2   0.2   1.2e-07   28.2   0.2   1.0   1   0   0   1   1   1   1 -
PnPV2A2|11|NA                                                  -          2A-class-2           -            1.2e-07   28.2   0.0   1.3e-07   28.0   0.0   1.0   1   0   0   1   1   1   1 -
A31|343|tr|A0A2P1GN88|A0A2P1GN88_9VIRU/880-896                 -          2A-class-2           -            1.3e-07   28.0   0.0   1.3e-07   28.0   0.0   1.0   1   0   0   1   1   1   1 -
A37|349|tr|A0A7D3V1J7|A0A7D3V1J7_9PICO/676-691                 -          2A-class-2           -            1.5e-07   27.9   0.4   1.5e-07   27.9   0.4   1.0   1   0   0   1   1   1   1 -
A30|342|tr|A0A2P1GN88|A0A2P1GN88_9VIRU/807-821                 -          2A-class-2           -            1.5e-07   27.9   0.8   1.5e-07   27.9   0.8   1.0   1   0   0   1   1   1   1 -
A519|831|MGYP004236868851/43-58                                -          2A-class-2           -            1.6e-07   27.7   0.8   1.6e-07   27.7   0.8   1.0   1   0   0   1   1   1   1 -
A520|832|MGYP004236868851/299-314                              -          2A-class-2           -            1.6e-07   27.7   0.8   1.6e-07   27.7   0.8   1.0   1   0   0   1   1   1   1 -
A1217|1529|UPI0021FD9DD5/176-193                               -          2A-class-2           -            2.2e-07   27.3   0.8   2.4e-07   27.2   0.8   1.0   1   0   0   1   1   1   1 -
A1149|1461|UPI000EF353FA/241-256                               -          2A-class-2           -            2.3e-07   27.3   0.2   2.3e-07   27.3   0.2   1.0   1   0   0   1   1   1   1 -
A39|351|tr|A0A7D3V1J7|A0A7D3V1J7_9PICO/990-1005                -          2A-class-2           -            2.4e-07   27.2   0.1   2.4e-07   27.2   0.1   1.0   1   0   0   1   1   1   1 -
A62|374|tr|A0A6M9Z7N3|A0A6M9Z7N3_9VIRU/565-581                 -          2A-class-2           -            2.9e-07   26.9   0.1   2.9e-07   26.9   0.1   1.0   1   0   0   1   1   1   1 -
A1541|1853|UPI001A5219FE/484-500                               -          2A-class-2           -            2.9e-07   26.9   0.3   2.9e-07   26.9   0.3   1.0   1   0   0   1   1   1   1 -
A1166|1478|UPI001744E1FE/30-45                                 -          2A-class-2           -            3.2e-07   26.8   0.3   3.2e-07   26.8   0.3   1.0   1   0   0   1   1   1   1 -
A81|393|tr|A0A142F307|A0A142F307_9VIRU/40-54                   -          2A-class-2           -            4.2e-07   26.4   0.7   4.2e-07   26.4   0.7   1.0   1   0   0   1   1   1   1 -
